Gene,alt_mod_ratio,ref_mod_ratio,bias_pvalue
Pnrc2_677,0.513513513513513,0.441860465116279,0.603896
Pnrc2_1428,0.686274509803922,0.607843137254902,0.540206
Pogz_4533,0.678571428571429,0.428571428571429,0.144619
Pola2_2207,0.481481481481481,0.769230769230769,0.027928
Pold3_1545,0.6,0.583333333333333,0.738923
Pold3_1582,0.774193548387097,0.538461538461538,0.134481
Pold3_1654,0.387096774193548,0.347826086956522,0.671044
Pold3_2901,0.645833333333333,0.547619047619048,0.557518
Poldip2_1286,0.416666666666667,0.477272727272727,0.634499
Poldip2_1717,0.84375,0.857142857142857,0.821574
Poldip2_1960,0.862068965517241,0.8,0.648625
Pole_6926,0.571428571428571,0.58695652173913,0.713492
Pole_6950,0.619047619047619,0.681818181818182,0.613881
Pole4_678,0.767676767676768,0.613636363636364,0.212059
Polr1a_5281,0.76,0.6875,0.587694
Polr1a_5508,0.678571428571429,0.611111111111111,0.603296
Polr1c_1127,0.670454545454545,0.723809523809524,0.757852
Polr1d_976,0.67,0.669565217391304,0.939974
Polr1e_1453,0.533333333333333,0.571428571428571,0.672931
Polr1e_1458,0.909090909090909,1,0.647223
Polr1e_1536,0.818181818181818,0.791666666666667,0.765492
Polr2a_6516,0.576271186440678,0.591836734693878,0.808252
Polr2d_718,0.969230769230769,0.94,0.958865
Polr2d_795,0.573529411764706,0.588235294117647,0.825982
Polr2e_996,0.545454545454545,0.55363321799308,0.979541
Polr2e_1112,0.540540540540541,0.699551569506726,0.109092
Polr2h_755,0.694214876033058,0.621052631578947,0.697017
Polr2l_349,0.515151515151515,0.576923076923077,0.704726
Polr2m_357,0.539568345323741,0.59375,0.775807
Polr2m_380,0.541984732824427,0.540983606557377,0.942852
Polr2m_479,0.602836879432624,0.57258064516129,0.875874
Polr2m_565,0.55625,0.602941176470588,0.825051
Polr2m_782,0.358490566037736,0.41726618705036,0.746044
Polr2m_792,0.407643312101911,0.424657534246575,0.92833
Polr2m_1137,0.525773195876289,0.535714285714286,0.956885
Polr2m_1295,0.495192307692308,0.524861878453039,0.916303
Polr2m_1339,0.601092896174863,0.564705882352941,0.888113
Polr2m_1684,0.583333333333333,0.544041450777202,0.888138
Polr2m_1799,0.371428571428571,0.273148148148148,0.520531
Polr2m_1882,0.592592592592593,0.546558704453441,0.891661
Polr3d_1377,0.696969696969697,0.65,0.662376
Polr3d_1628,0.366666666666667,0.64,0.098281
Polr3d_1914,0.444444444444444,0.333333333333333,0.452104
Polr3e_2238,0.681818181818182,0.652173913043478,0.701008
Polr3e_2279,0.523809523809524,0.608695652173913,0.557044
Polr3e_2431,0.576923076923077,0.633333333333333,0.585118
Polr3g_1286,0.583333333333333,0.612903225806452,0.699458
Polr3g_1409,0.84,0.827586206896552,0.819566
Polr3g_1829,0.55,0.67741935483871,0.428926
Polr3g_2937,0.529411764705882,0.526315789473684,0.795562
Pop5_862,0.645833333333333,0.5,0.350332
Ppa1_1187,0.413793103448276,0.5,0.566919
Ppan_1557,0.666666666666667,0.644444444444444,0.84331
Ppan_1630,0.333333333333333,0.523809523809524,0.259978
Ppat_1286,0.610169491525424,0.36,0.055043
Ppat_1885,0.459016393442623,0.416666666666667,0.739414
Ppat_1996,0.74,0.833333333333333,0.546629
Ppat_2056,0.564516129032258,0.578125,0.838825
Ppat_2256,0.681818181818182,0.857142857142857,0.226926
Ppdpf_830,0.485714285714286,0.435294117647059,0.75199
Ppie_1124,0.565217391304348,0.48780487804878,0.623728
Ppif_663,0.615384615384615,0.680851063829787,0.634276
Ppif_926,0.732142857142857,0.596153846153846,0.347353
Ppil4_2692,0.5,0.619047619047619,0.438662
Ppm1a_877,0.636363636363636,0.714285714285714,0.563957
Ppm1a_1896,0.578947368421053,0.625,0.697287
Ppm1a_1980,0.973684210526316,0.863636363636364,0.432328
Ppm1a_2106,0.470588235294118,0.458333333333333,0.779684
Ppm1b_709,0.80952380952381,0.875,0.588383
Ppm1b_721,0.80952380952381,0.869565217391304,0.617318
Ppm1b_1010,0.863636363636364,0.875,0.831585
Ppm1g_793,0.636363636363636,0.45,0.30949
Ppm1g_928,0.958333333333333,0.904761904761905,0.734941
Ppm1g_1920,0.945454545454545,0.932038834951456,0.995796
Ppm1g_1947,0.58955223880597,0.544715447154472,0.813768
Ppm1g_2157,0.525547445255474,0.516393442622951,0.927423
Ppp1cb_1539,0.584070796460177,0.540816326530612,0.81892
Ppp1r11_587,0.522727272727273,0.513513513513513,0.788424
Ppp1r2_762,0.563636363636364,0.625,0.617162
Ppp1r2_1068,0.727272727272727,0.818181818181818,0.534701
Ppp1r8_842,0.5,0.666666666666667,0.325575
Ppp1r8_961,0.864864864864865,0.944444444444444,0.586728
Ppp1r8_1369,0.466666666666667,0.484848484848485,0.826683
Ppp2ca_1421,0.56989247311828,0.597402597402597,0.85057
Ppp2ca_1579,0.796875,0.826530612244898,0.913186
Ppp2ca_1861,0.607142857142857,0.558558558558559,0.776055
Ppp2ca_1929,0.458715596330275,0.477272727272727,0.871815
Ppp2ca_2259,0.5,0.68,0.271592
Ppp2ca_2333,0.892857142857143,0.782608695652174,0.443994
Ppp2r2a_1946,0.903225806451613,0.893617021276596,0.933937
Ppp2r2a_1951,0.955223880597015,0.982456140350877,0.985251
Ppp2r2a_1956,0.930555555555556,0.984126984126984,0.925994
Ppp2r2a_2159,0.912280701754386,0.851063829787234,0.719363
Ppp2r2d_1078,0.366666666666667,0.419354838709677,0.686112
Ppp2r2d_1399,0.578125,0.491803278688525,0.544993
Ppp2r2d_1408,0.470588235294118,0.454545454545455,0.829147
Ppp2r2d_1498,0.406779661016949,0.444444444444444,0.747484
Ppp2r2d_1520,0.616438356164384,0.681818181818182,0.666018
Ppp2r2d_1528,0.285714285714286,0.396825396825397,0.45314
Ppp2r2d_1720,0.931034482758621,0.944444444444444,0.963717
Ppp2r5d_2320,0.787878787878788,0.633333333333333,0.331673
Ppp2r5d_2496,0.838709677419355,0.730769230769231,0.45759
Ppp2r5d_2902,0.592592592592593,0.5,0.552883
Ppp3cb_3103,0.5,0.304347826086957,0.25212
Ppp3r1_1764,0.620689655172414,0.612903225806452,0.747351
Ppp3r1_1778,0.583333333333333,0.642857142857143,0.612889
Ppp3r1_1828,0.576923076923077,0.548387096774194,0.74676
Ppp4r3a_2546,0.346153846153846,0.454545454545455,0.461588
Ppp4r3a_3296,0.696969696969697,0.625,0.557046
Ppp4r3a_3359,0.692307692307692,0.648648648648649,0.720037
Ppp4r3a_3385,0.837837837837838,0.896551724137931,0.684419
Ppp4r3a_3551,0.523809523809524,0.555555555555556,0.727255
Ppp4r3a_3562,0.725,0.647058823529412,0.580457
Ppp4r3a_3599,0.757575757575758,0.7,0.6632
Ppp4r3a_3611,0.545454545454545,0.5,0.702444
Ppp6r3_4291,0.903225806451613,0.885714285714286,0.850085
Ppp6r3_4363,0.542857142857143,0.5,0.677927
Ppp6r3_4516,0.606060606060606,0.75,0.341812
Ppp6r3_4559,0.736842105263158,0.575757575757576,0.281999
Ppp6r3_4627,0.692307692307692,0.5,0.200268
Pprc1_3887,0.583333333333333,0.473684210526316,0.452894
Pprc1_4069,0.878048780487805,0.863636363636364,0.871727
Pprc1_4168,0.86046511627907,0.755555555555556,0.446075
Pprc1_5084,0.377358490566038,0.441176470588235,0.656693
Ppwd1_2004,0.739130434782609,0.666666666666667,0.563163
Prc1_2929,0.672413793103448,0.55,0.386086
Prdm4_3860,0.6,0.67741935483871,0.551828
Prdx5_276,0.807692307692308,0.717948717948718,0.519305
Prdx6_1152,0.617834394904459,0.621301775147929,0.966476
Preb_1698,0.645161290322581,0.708333333333333,0.611735
Preb_1841,0.785714285714286,0.7,0.557478
Preb_1946,0.46875,0.521739130434783,0.634377
Prelid3b_841,0.666666666666667,0.617647058823529,0.724566
Prelid3b_1200,0.35,0.4625,0.433692
Prelid3b_1216,0.538461538461538,0.565789473684211,0.794324
Prep_2400,0.419354838709677,0.395833333333333,0.757566
Prim1_1436,0.555555555555556,0.618181818181818,0.637763
Prim2_1670,0.25,0.545454545454545,0.0604789999999999
Prkci_3778,0.529411764705882,0.459016393442623,0.613555
Prmt5_2258,0.825,0.705357142857143,0.375944
Prmt5_2439,0.661290322580645,0.441441441441441,0.060426
Prmt9_1850,0.64,0.55,0.538424
Prpf31_1625,0.737704918032787,0.725806451612903,0.868887
Prpf38b_1822,0.357142857142857,0.666666666666667,0.067734
Prpf38b_1905,0.96551724137931,1,0.923105
Prpf38b_2323,0.925925925925926,0.88,0.766706
Prpf38b_2548,0.333333333333333,0.458333333333333,0.435421
Prpf4_1660,0.880952380952381,0.782608695652174,0.525412
Prpf4_1667,0.444444444444444,0.36,0.543449
Prpf4_1856,0.804878048780488,0.807692307692308,0.830578
Prpf4_1988,0.567567567567568,0.6,0.679437
Prpf4_2096,0.476190476190476,0.464285714285714,0.767144
Prpf4_2129,0.638297872340426,0.703703703703704,0.61518
Prpf4_2161,0.755555555555556,0.8,0.699379
Prpf4_2267,0.459459459459459,0.36,0.50844
Prpf4_2319,0.977272727272727,0.92,0.803377
Prpf4_2412,0.695652173913043,0.846153846153846,0.293832
Prpf4_2493,0.916666666666667,0.935483870967742,0.912002
Prpf4_2500,0.551020408163265,0.64,0.520439
Prpf40a_2995,0.642857142857143,0.780487804878049,0.44942
Prpf40a_3283,0.384615384615385,0.529411764705882,0.364798
Prpf6_2796,0.583333333333333,0.548387096774194,0.691786
Prpf6_2999,0.666666666666667,0.478260869565217,0.244277
Prpf8_5143,0.636363636363636,0.375,0.11119
Prpsap1_1190,0.358208955223881,0.4375,0.582841
Prpsap1_1696,0.378787878787879,0.481481481481481,0.490664
Prune1_2156,0.5,0.476190476190476,0.679637
Prune1_2507,0.681818181818182,0.478260869565217,0.277406
Psat1_1547,0.848275862068966,0.823529411764706,0.976521
Psmb1_754,0.702247191011236,0.546712802768166,0.072116
Psmb6_316,0.473684210526316,0.529051987767584,0.859734
Psmc2_1096,0.655172413793103,0.565217391304348,0.481367
Psmc4_1251,0.567901234567901,0.468354430379747,0.507741
Psmc6_164,0.401515151515151,0.447204968944099,0.824916
Psmd1_978,0.666666666666667,0.506024096385542,0.193273
Psmd12_1372,0.573426573426573,0.563492063492063,0.931205
Psmd12_1390,0.463414634146341,0.471830985915493,0.945246
Psmd12_1516,0.571428571428571,0.433962264150943,0.284215
Psmd13_1778,0.571428571428571,0.622448979591837,0.765132
Psmd14_944,0.603174603174603,0.467625899280576,0.278842
Psmd5_1326,0.543478260869565,0.537037037037037,0.851138
Psmd5_1413,0.695652173913043,0.6,0.521204
Psmd5_1441,0.368421052631579,0.369565217391304,0.82389
Psmd7_711,0.87037037037037,0.864,0.991683
Psmd7_1222,0.711538461538462,0.571428571428571,0.228213
Psmd7_1461,0.427230046948357,0.419847328244275,0.954304
Psmd7_1497,0.518134715025907,0.526315789473684,0.934872
Psmd8_1346,0.526315789473684,0.775862068965517,0.010008
Psme1_528,0.481481481481481,0.514285714285714,0.793518
Psmg2_555,0.645161290322581,0.615384615384615,0.777027
Psmg3_694,0.785714285714286,0.684210526315789,0.483278
Psrc1_1214,0.666666666666667,0.6,0.66754
Psrc1_1528,0.441860465116279,0.517241379310345,0.556413
Ptcd2_1143,0.5,0.422222222222222,0.580254
Ptcd2_1409,0.916666666666667,0.94,0.918277
Ptcd3_2013,0.514563106796116,0.571428571428571,0.736642
Ptdss2_1463,0.75,0.588235294117647,0.309382
Ptdss2_2023,0.739130434782609,0.685714285714286,0.658291
Ptp4a2_190,0.702702702702703,0.628571428571429,0.580479
Ptp4a2_3468,0.51063829787234,0.45,0.686576
Ptpa_1835,0.549019607843137,0.366666666666667,0.16414
Ptprf_7298,0.761904761904762,0.648648648648649,0.445087
Ptprs_6694,0.64,0.5,0.404601
Ptrh2_392,0.652173913043478,0.531914893617021,0.447959
Ptrh2_398,0.52,0.595744680851064,0.611406
Ptrh2_455,0.537037037037037,0.590909090909091,0.705775
Ptrh2_649,0.923076923076923,0.804347826086957,0.419204
Ptrh2_653,0.732142857142857,0.716981132075472,0.83345
Ptrh2_707,0.576271186440678,0.519230769230769,0.708265
Pttg1ip_1977,0.311111111111111,0.548387096774194,0.11479
Puf60_1627,0.803921568627451,0.720930232558139,0.545109
Puf60_1754,0.833333333333333,1,0.212396
Pum1_4473,0.441860465116279,0.466666666666667,0.733606
Pum3_1903,0.547368421052632,0.563218390804598,0.870636
Pus1_1388,0.931034482758621,0.952380952380952,0.864463
Pus1_1598,0.67741935483871,0.652173913043478,0.709019
Pwp1_1664,0.8,0.928571428571429,0.3338
Pycard_731,0.467532467532468,0.516129032258065,0.744826
Pygb_3314,0.571428571428571,0.714285714285714,0.432126
Pygb_3382,0.333333333333333,0.478260869565217,0.373965
Pygo2_2361,0.791666666666667,0.7,0.549916
Pym1_403,0.883720930232558,0.897959183673469,0.899425
Pym1_665,0.714285714285714,0.66,0.706501
Pym1_707,0.94,0.910714285714286,0.905608
Pym1_875,0.806451612903226,0.866666666666667,0.700788
Qars_2705,0.548672566371681,0.516666666666667,0.874599
Qrich1_2888,0.567567567567568,0.803571428571429,0.076254
Qtrt1_1247,0.536585365853659,0.622222222222222,0.544553
Rab10_1315,0.571428571428571,0.461538461538462,0.459725
Rab11b_1586,0.475,0.6,0.42838
Rab1a_845,0.526785714285714,0.679245283018868,0.217745
Rab24_959,0.878787878787879,0.666666666666667,0.143716
Rab24_1069,0.84375,0.90625,0.718968
Rab2a_1230,0.565217391304348,0.545454545454545,0.775
Rab35_864,1,0.863636363636364,0.406609
Rab35_1069,0.793103448275862,0.666666666666667,0.426342
Rab35_1098,1,0.923076923076923,0.677202
Rab35_1428,0.740740740740741,0.5,0.154735
Rab35_1535,0.387096774193548,0.296296296296296,0.531197
Rab35_1608,0.588235294117647,0.666666666666667,0.566326
Rab35_1666,0.709677419354839,0.538461538461538,0.280006
Rab35_1884,0.5,0.567567567567568,0.636541
Rab35_2100,0.4,0.2,0.170335
Rab5a_448,0.617647058823529,0.447368421052632,0.272524
Rab5a_465,0.260869565217391,0.387096774193548,0.412095
Rab5a_1195,0.692307692307692,0.829787234042553,0.346811
Rab5a_1299,0.85,0.645833333333333,0.127373
Rab6a_1329,0.586206896551724,0.454545454545455,0.396361
Rab7_476,0.705882352941177,0.716049382716049,0.865145
Rab7_1188,0.558441558441558,0.482014388489209,0.630475
Rab8a_827,0.63265306122449,0.697674418604651,0.633405
Rab8a_868,0.4,0.375,0.754613
Rab8a_882,0.854166666666667,0.833333333333333,0.846986
Rab8a_1331,0.790123456790123,0.775510204081633,0.868477
Rab8a_1678,0.671641791044776,0.659574468085106,0.813177
Rabggta_1945,0.85,0.6,0.094253
Rabggta_1956,0.487179487179487,0.608695652173913,0.431307
Rabif_1155,0.4375,0.565217391304348,0.476551
Rabif_1541,0.631578947368421,0.555555555555556,0.573629
Rac1_1228,0.636363636363636,0.63265306122449,0.833579
Racgap1_2306,0.484848484848485,0.352941176470588,0.369111
Rad17_2336,0.695652173913043,0.774193548387097,0.576118
Rad17_2641,0.869565217391304,0.807692307692308,0.607696
Rad21_2526,0.526315789473684,0.487341772151899,0.850967
Rad21_2906,0.60377358490566,0.603550295857988,0.968094
Rad23b_1553,0.294964028776978,0.282442748091603,0.942071
Rad51_1245,0.811320754716981,0.833333333333333,0.873227
Rad51_1316,0.811320754716981,0.8,0.863079
Rad51_1352,0.760869565217391,0.531914893617021,0.091883
Rad51_1656,0.549019607843137,0.627118644067797,0.633786
Rad51ap1_1100,0.75,0.590909090909091,0.317355
Rad51ap1_1109,0.45,0.5,0.625118
Rad51ap1_1118,0.85,0.619047619047619,0.179289
Rae1_1387,0.866666666666667,0.9,0.9131
Rae1_1478,0.725,0.813953488372093,0.563924
Raf1_2487,0.8,0.666666666666667,0.353544
Raf1_2663,0.609756097560976,0.545454545454545,0.613972
Raf1_2701,0.923076923076923,0.794117647058823,0.381456
Rai14_4165,0.28,0.5,0.163281
Rai14_4394,0.44,0.476190476190476,0.701257
Ramac_781,0.404761904761905,0.425531914893617,0.774557
Ramac_897,0.605263157894737,0.767441860465116,0.269021
Ran_1100,0.821428571428571,0.923076923076923,0.465259
Ran_1158,0.413793103448276,0.607142857142857,0.248152
Ran_2225,0.40625,0.52,0.461559
Ranbp2_9092,0.780487804878049,0.903225806451613,0.402405
Ranbp3_1665,1,0.925925925925926,0.677248
Ranbp3_1789,0.634615384615385,0.548387096774194,0.557631
Ranbp3_2005,0.62962962962963,0.5625,0.623106
Ranbp3_2180,0.983870967741935,1,0.999947
Ranbp3_2225,0.555555555555556,0.733333333333333,0.227651
Rangap1_2157,0.865384615384615,0.870967741935484,0.932542
Rapgef1_5563,0.724137931034483,0.806451612903226,0.560074
Rarg_1902,0.909090909090909,0.88,0.769156
Rarg_2057,0.478260869565217,0.428571428571429,0.635796
Rarg_2108,0.555555555555556,0.59375,0.674146
Rars_2022,0.507352941176471,0.442028985507246,0.70618
Rasgrp2_1851,0.536585365853659,0.575757575757576,0.704577
Rassf7_1257,0.434782608695652,0.615384615384615,0.290637
Raver1_2418,0.925925925925926,0.923076923076923,0.908212
Raver1_3077,0.514285714285714,0.310344827586207,0.18834
Rbfa_1202,0.541666666666667,0.462962962962963,0.566734
Rbfa_1210,0.48,0.509433962264151,0.71254
Rbfa_1291,0.521739130434783,0.844444444444444,0.025053
Rbm17_1519,0.517241379310345,0.672413793103448,0.314897
Rbm22_1872,0.416666666666667,0.46,0.696096
Rbm22_1958,0.547619047619048,0.5,0.637113
Rbm25_3878,0.651162790697674,0.666666666666667,0.806589
Rbm28_2728,0.916666666666667,0.65,0.044801
Rbm34_1204,0.891891891891892,0.961538461538462,0.694215
Rbm34_1315,0.4,0.545454545454545,0.376502
Rbm38_1302,0.935483870967742,0.82,0.412215
Rbm38_1537,0.852941176470588,0.8,0.711226
Rbm5_2792,0.678571428571429,0.695652173913043,0.73777
Rbm7_213,0.454545454545455,0.58,0.441053
Rbm7_676,0.609756097560976,0.439024390243902,0.285843
Rbm7_804,0.644444444444444,0.617021276595745,0.708093
Rbm7_859,0.65,0.56,0.591265
Rbmxl2_395,0.43859649122807,0.443181818181818,0.870375
Rbmxl2_1239,0.947368421052632,0.843373493975904,0.475379
Rbmxl2_1295,0.887096774193548,0.897727272727273,0.957903
Rbpj_4522,0.65625,0.486486486486487,0.273415
Rcc1_2096,0.56140350877193,0.444444444444444,0.424209
Rcc1l_2010,0.709677419354839,0.75,0.67242
Rce1_1266,0.8,0.923076923076923,0.425777
Rcl1_1365,0.871794871794872,0.651162790697674,0.112133
Rcl1_1521,0.369565217391304,0.414634146341463,0.704751
Rcn2_227,0.409090909090909,0.466666666666667,0.614481
Rcn2_430,0.48,0.4,0.560718
Rdx_1637,0.6875,0.62962962962963,0.632191
Rdx_2266,0.612244897959184,0.5,0.456579
Rdx_2488,0.53448275862069,0.555555555555556,0.763643
Rdx_3244,0.591549295774648,0.575,0.851501
Rdx_3782,0.717948717948718,0.754901960784314,0.829029
Rere_7431,0.793103448275862,0.772727272727273,0.741301
Resf1_5237,0.380952380952381,0.346153846153846,0.670613
Resf1_5299,0.791666666666667,0.903225806451613,0.444137
Resf1_5403,0.451612903225806,0.794117647058823,0.019871
Rfc1_4467,0.559322033898305,0.457627118644068,0.461769
Rfc2_1274,0.311475409836066,0.436619718309859,0.414913
Rfc2_1352,0.689655172413793,0.736111111111111,0.748282
Rfc5_1225,0.459770114942529,0.393617021276596,0.679999
Rgs19_900,0.565217391304348,0.652173913043478,0.4388
Rgs19_1015,0.576923076923077,0.64,0.556358
Rhno1_1002,0.80952380952381,0.571428571428571,0.141276
Rhno1_1066,0.772727272727273,0.678571428571429,0.511334
Rhno1_1131,0.434782608695652,0.24,0.216808
Rhno1_1208,0.55,0.481481481481481,0.581517
Rhno1_1248,0.55,0.523809523809524,0.679946
Rhno1_1539,0.476190476190476,0.64,0.325051
Rhoc_908,0.52,0.527777777777778,0.761607
Rhot1_2210,0.382352941176471,0.473684210526316,0.535492
Rif1_4488,0.347826086956522,0.545454545454545,0.221218
Rif1_5587,0.451612903225806,0.452380952380952,0.802066
Rif1_5851,0.634146341463415,0.680851063829787,0.703493
Rif1_5910,0.657894736842105,0.765957446808511,0.467472
Rif1_6052,0.424242424242424,0.416666666666667,0.792061
Rif1_6156,0.66,0.705882352941177,0.704031
Rif1_6188,0.64,0.563636363636364,0.555362
Rif1_7198,0.548387096774194,0.571428571428571,0.816194
Rif1_7410,0.647058823529412,0.582278481012658,0.665962
Rif1_8368,0.535714285714286,0.466666666666667,0.580797
Riok2_1237,0.566037735849057,0.6,0.7149
Riok2_1287,0.689655172413793,0.8125,0.394869
Riok2_1562,0.524590163934426,0.465116279069767,0.660109
Riok2_1611,0.53448275862069,0.552631578947368,0.707695
Riok2_2239,0.807692307692308,0.4,0.012447
Riok3_1801,0.727272727272727,0.551724137931034,0.256988
Riox1_2208,0.904761904761905,0.909090909090909,0.921813
Rmnd5b_1588,0.538461538461538,0.382352941176471,0.308679
Rmnd5b_1894,0.5,0.75,0.092228
Rnaseh1_1267,0.55,0.333333333333333,0.208058
Rnf114_1952,0.56,0.774193548387097,0.237376
Rnf114_2660,0.44,0.434782608695652,0.764448
Rnf181_778,0.788461538461538,0.695652173913043,0.534401
Rnf181_1087,0.517857142857143,0.6,0.594204
Rnf181_1102,0.585365853658537,0.75,0.30398
Rnf19b_1816,0.538461538461538,0.625,0.554821
Rnf19b_1936,0.925925925925926,0.821428571428571,0.423159
Rnf19b_1960,0.407407407407407,0.375,0.673585
Rnf19b_2160,0.8,0.576923076923077,0.136742
Rnf2_1256,0.588235294117647,0.51063829787234,0.537262
Rnf2_1312,0.6,0.745098039215686,0.336147
Rnf2_1317,0.580645161290323,0.54,0.694078
Rnf2_1372,0.565217391304348,0.594594594594595,0.645052
Rnf220_642,0.478260869565217,0.5,0.701334
Rnf4_1019,0.702127659574468,0.777777777777778,0.597653
Rnf4_1081,0.865384615384615,0.871794871794872,0.904586
Rnf4_1417,0.727272727272727,0.566037735849057,0.236914
Rnf4_1480,0.588235294117647,0.528301886792453,0.677322
Rnf44_4081,0.452380952380952,0.465116279069767,0.777307
Rnf7_406,0.446969696969697,0.4625,0.882741
Rnh1_1247,0.519230769230769,0.526315789473684,0.855744
Rogdi_1137,0.666666666666667,0.888888888888889,0.088435
Rp9_395,0.444444444444444,0.48,0.688743
Rp9_837,0.666666666666667,0.567567567567568,0.506612
Rp9_1072,0.666666666666667,0.583333333333333,0.560558
Rpa1_2015,0.392523364485981,0.392857142857143,0.919932
Rpa1_2075,0.723880597014925,0.655913978494624,0.692545
Rpa1_2093,0.555555555555556,0.533333333333333,0.811269
Rpa1_2795,0.341463414634146,0.260869565217391,0.636757
Rpa2_1032,0.432624113475177,0.482352941176471,0.771329
Rpa2_1152,0.592592592592593,0.580246913580247,0.89661
Rpap1_3583,0.689655172413793,0.521739130434783,0.314751
Rpap1_3801,0.722222222222222,0.727272727272727,0.824343
Rpap1_3877,0.884615384615385,0.925925925925926,0.766174
Rpap1_4510,0.825,0.581818181818182,0.057467
Rpap1_4597,0.596153846153846,0.796610169491525,0.121577
Rpl10l_691,0.825,0.738095238095238,0.55394
Rpl13a_670,0.39957264957265,0.385841836734694,1
Rpl22_1729,0.689655172413793,0.660377358490566,0.74035
Rpl29_645,0.782608695652174,0.764705882352941,0.828326
Rpl4_912,0.637703060068001,0.643990929705215,1
Rpl4_1401,0.6796875,0.740740740740741,0.726609
Rpl7l1_1085,0.907142857142857,0.846153846153846,0.794759
Rpl7l1_1838,0.411764705882353,0.565217391304348,0.332682
Rpp25_797,0.5,0.507692307692308,0.834132
Rpp25_802,0.51063829787234,0.446153846153846,0.688316
Rpp25_1024,0.46,0.632352941176471,0.216308
Rpp25_1103,0.942307692307692,0.91025641025641,0.931905
Rpp25_1123,0.384615384615385,0.348484848484849,0.760274
Rpp25_1254,0.333333333333333,0.406779661016949,0.615817
Rpp38_674,0.80952380952381,0.727272727272727,0.572069
Rpp38_772,0.904761904761905,0.91304347826087,0.876857
Rpp40_244,0.297297297297297,0.466666666666667,0.27416
Rpp40_1075,0.58695652173913,0.714285714285714,0.443821
Rps13_335,0.480527261833433,0.508869179600887,0.999987
Rps19bp1_498,0.58974358974359,0.609756097560976,0.785394
Rps19bp1_519,0.828571428571429,0.875,0.825257
Rps19bp1_622,0.735294117647059,0.72972972972973,0.826029
Rps19bp1_676,0.82051282051282,0.897435897435897,0.567493
Rps3_918,0.384259259259259,0.3125,0.745705
Rps6ka1_2688,0.621621621621622,0.402985074626866,0.118771
Rps6ka1_2801,0.5,0.347222222222222,0.287792
Rps6ka1_2951,0.30952380952381,0.285714285714286,0.799858
Rpusd4_1680,0.652173913043478,0.6,0.624199
Rraga_435,0.966666666666667,0.806451612903226,0.270658
Rraga_544,0.606060606060606,0.387096774193548,0.18145
Rrm2_1055,0.554716981132075,0.559259259259259,0.98679
Rrm2_1633,0.55421686746988,0.511494252873563,0.877115
Rrm2_2020,0.605187319884726,0.584229390681004,0.978658
Rrn3_2212,0.523809523809524,0.40625,0.434814
Rrp1_1842,0.645161290322581,0.625,0.80542
Rrp12_4097,0.536585365853659,0.642857142857143,0.477427
Rrp12_4113,0.72972972972973,1,0.00440099999999999
Rrp15_359,0.891304347826087,0.777777777777778,0.444051
Rrp15_977,0.676056338028169,0.8125,0.30916
Rrp15_1017,0.732142857142857,0.71875,0.854351
Rrp1b_1644,0.9,0.933333333333333,0.88173
Rrp1b_1798,0.571428571428571,0.548387096774194,0.736177
Rrp1b_1947,0.529411764705882,0.575757575757576,0.643315
Rrp1b_2163,0.634146341463415,0.5625,0.598131
Rrp1b_2539,0.58974358974359,0.333333333333333,0.092411
Rrp36_708,0.454545454545455,0.48,0.714773
Rrp36_838,0.941176470588235,0.909090909090909,0.821665
Rrp36_1105,0.567567567567568,0.466666666666667,0.489177
Rrp36_1175,0.514285714285714,0.64,0.419156
Rrp36_1183,0.277777777777778,0.538461538461538,0.0941689999999999
Rrp7a_873,0.620689655172414,0.630434782608696,0.778683
Rrp7a_1042,0.933333333333333,0.825,0.473736
Rrp7a_1118,0.483870967741935,0.574468085106383,0.480253
Rrp7a_1529,0.558823529411765,0.531914893617021,0.745085
Rrp7a_1628,0.67741935483871,0.604651162790698,0.595981
Rrp8_1806,0.652173913043478,0.517241379310345,0.444237
Rrp8_1815,0.523809523809524,0.730769230769231,0.214939
Rrp8_2041,0.56,0.689655172413793,0.485806
Rrs1_1069,0.769230769230769,0.755555555555556,0.821573
Rrs1_1229,0.527777777777778,0.205128205128205,0.0166230000000001
Rrs1_1249,0.926829268292683,0.958333333333333,0.901734
Rrs1_1362,0.60377358490566,0.46,0.310827
Rrs1_1368,0.630434782608696,0.729166666666667,0.521899
Rsl1d1_1457,0.40625,0.456081081081081,0.882954
Rsl1d1_1696,0.806083650190114,0.769759450171821,0.96678
Rsl1d1_1773,0.748091603053435,0.561224489795918,0.014034
Rsrc2_1442,0.857142857142857,0.721311475409836,0.321134
Rsrp1_1106,0.571428571428571,0.606060606060606,0.715879
Rsrp1_1246,0.836734693877551,0.909090909090909,0.681375
Rtca_1407,0.478260869565217,0.465116279069767,0.736346
Rtca_1496,0.35,0.425,0.558994
Rtcb_1669,0.834862385321101,0.864077669902913,0.925602
Rtcb_1858,0.752293577981651,0.735849056603774,0.916516
Rtn3_1032,0.459016393442623,0.597014925373134,0.328443
Rtn4_1615,0.426356589147287,0.583333333333333,0.165272
Rwdd1_921,0.649350649350649,0.594594594594595,0.721248
S100a13_351,0.56,0.552238805970149,0.721092
Sac3d1_1089,0.818181818181818,0.678571428571429,0.363432
Sac3d1_1106,0.896551724137931,0.964285714285714,0.620743
Sac3d1_1137,0.866666666666667,0.766666666666667,0.527497
