Gene,alt_mod_ratio,ref_mod_ratio,bias_pvalue
Slc7a5_1792,0.547619047619048,0.477272727272727,0.599204
Slc7a5_1881,0.922222222222222,0.94,0.973744
Slc7a5_1889,0.666666666666667,0.5625,0.480874
Slc7a5_1900,0.714285714285714,0.571428571428571,0.324656
Slc7a5_2185,0.576086956521739,0.666666666666667,0.535169
Slc7a5_2191,0.764705882352941,0.938775510204082,0.096992
Slc7a5_2224,0.90625,0.833333333333333,0.696955
Smarca4_5208,0.444444444444444,0.41025641025641,0.737387
Smarcb1_1479,0.423728813559322,0.453333333333333,0.794337
Smarcc1_2955,0.4,0.708333333333333,0.054248
Smarcc1_3507,0.4,0.433333333333333,0.696466
Smc2_3851,0.5,0.5,0.125072
Smc3_1335,0.333333333333333,0.4,0.583296
Smc3_1533,0.5,0.689655172413793,0.244857
Smc3_3675,0.488888888888889,0.609756097560976,0.426897
Smc3_3855,0.583333333333333,0.48780487804878,0.520276
Smc4_3678,0.486486486486487,0.514285714285714,0.816691
Smc4_4209,0.420289855072464,0.632352941176471,0.094801
Smc6_1979,0.55,0.714285714285714,0.310983
Smc6_3753,0.888888888888889,0.896551724137931,0.908745
Smim12_588,0.85,0.666666666666667,0.27219
Smim15_438,0.521739130434783,0.642857142857143,0.434991
Smim15_623,0.818181818181818,0.896551724137931,0.573311
Smim15_670,0.772727272727273,0.75,0.731316
Smim15_1017,0.681818181818182,0.740740740740741,0.570247
Smim20_467,0.7,0.625,0.573348
Smim40_369,0.644736842105263,0.565217391304348,0.510124
Smndc1_1168,0.617021276595745,0.733333333333333,0.435736
Smpd4_2448,0.4,0.46875,0.602371
Smpd4_2938,0.708333333333333,0.678571428571429,0.692472
Smpd4_3226,0.541666666666667,0.166666666666667,0.015047
Smtnl2_1480,0.481481481481481,0.814814814814815,0.025512
Smyd2_1424,0.666666666666667,0.545454545454545,0.435324
Snap47_495,0.863636363636364,0.85,0.757764
Snap47_842,0.285714285714286,0.136363636363636,0.322931
Snapin_625,0.75,0.772727272727273,0.703075
Snrnp200_4666,0.509090909090909,0.575,0.600833
Snrnp200_6540,0.526315789473684,0.492307692307692,0.784861
Snrpa1_1129,0.613333333333333,0.688,0.640816
Snrpb2_785,0.602941176470588,0.533980582524272,0.658271
Snw1_1213,0.526315789473684,0.571428571428571,0.662087
Snw1_1628,0.526315789473684,0.375,0.348769
Snw1_1664,0.731707317073171,0.666666666666667,0.624237
Snw1_1721,0.424242424242424,0.608695652173913,0.266832
Snw1_1833,0.470588235294118,0.44,0.709416
Snw1_1838,0.964285714285714,0.956521739130435,0.963202
Snx2_314,0.547619047619048,0.555555555555556,0.825241
Snx2_1793,0.578947368421053,0.461538461538462,0.437581
Snx4_1563,0.607142857142857,0.5,0.466971
Snx5_1380,0.553191489361702,0.490196078431373,0.715533
Socs3_2236,0.612903225806452,0.4,0.218748
Son_5559,0.535714285714286,0.714285714285714,0.283218
Sox12_3116,0.714285714285714,0.652173913043478,0.575343
Sox12_3137,0.84,0.65,0.233276
Sox2_489,0.9,0.853658536585366,0.751349
Sox2_831,0.603174603174603,0.549295774647887,0.708181
Sox2_889,0.754385964912281,0.810810810810811,0.72504
Sox2_978,0.972972972972973,0.977272727272727,0.999814
Sox2_985,0.530120481927711,0.595744680851064,0.675644
Sox2_1190,0.935897435897436,0.96969696969697,0.973868
Sox2_1205,0.514563106796116,0.548387096774194,0.839462
Spats2_2296,0.95,0.923076923076923,0.830072
Spcs1_437,0.774193548387097,0.754716981132076,0.840192
Spcs3_3091,0.584615384615385,0.540540540540541,0.706748
Spg21_1251,0.862068965517241,0.815789473684211,0.732899
Spg21_1299,0.758620689655172,0.710526315789474,0.678052
Spg21_1349,0.459459459459459,0.372093023255814,0.547156
Spg21_1359,0.72972972972973,0.604651162790698,0.401721
Spout1_1713,0.571428571428571,0.352941176470588,0.170271
Spp1_510,0.495726495726496,0.484581497797357,0.940232
Spp1_649,0.60952380952381,0.57948717948718,0.891643
Sppl3_1715,0.681818181818182,0.476190476190476,0.314205
Sppl3_1726,0.523809523809524,0.8,0.094278
Sppl3_1884,0.857142857142857,0.923076923076923,0.627134
Sppl3_1955,0.62962962962963,0.642857142857143,0.757848
Spryd4_480,0.9,0.904761904761905,0.826602
Spryd4_613,0.85,0.80952380952381,0.73559
Spryd4_896,0.45,0.476190476190476,0.679857
Spryd4_1209,0.318181818181818,0.375,0.618737
Sptan1_5108,0.634146341463415,0.59375,0.699913
Sptan1_5559,0.521739130434783,0.69047619047619,0.251626
Sptlc2_1972,0.625,0.6,0.722256
Sptssa_983,0.52,0.451612903225806,0.582759
Sqle_526,0.666666666666667,0.833333333333333,0.303708
Sqle_656,0.694444444444444,0.517241379310345,0.315214
Sqle_770,0.952380952380952,0.96875,0.976444
Sqle_2542,0.543859649122807,0.545454545454545,0.864191
Sra1_1223,0.564516129032258,0.490196078431373,0.607362
Sra1_1237,0.452830188679245,0.52,0.615841
Srm_1207,0.585858585858586,0.663461538461538,0.638753
Srp14_540,0.527777777777778,0.563380281690141,0.774921
Srp19_738,0.803571428571429,0.630769230769231,0.18068
Srp68_2386,0.42,0.549019607843137,0.342214
Srp9_469,0.63953488372093,0.602409638554217,0.818197
Srpk1_2466,0.641509433962264,0.65,0.763902
Srrt_1738,0.617647058823529,0.714285714285714,0.509314
Srsf11_1559,0.758064516129032,0.857142857142857,0.511685
Srsf2_76,0.59375,0.606334841628959,0.97053
Srsf4_1642,0.5,0.580645161290323,0.558712
Srsf4_1839,0.68,0.75,0.612431
Srsf4_2237,0.703703703703704,0.864864864864865,0.284518
Srsf5_1043,0.558139534883721,0.676056338028169,0.430442
Ss18_1665,0.727272727272727,0.666666666666667,0.568484
Ss18_1723,0.8,1,0.206176
Ssbp4_1166,0.476190476190476,0.454545454545455,0.774176
Ssbp4_1293,0.432098765432099,0.647058823529412,0.123254
Ssbp4_1335,0.760869565217391,0.790697674418605,0.826238
Ssbp4_1383,0.56701030927835,0.51219512195122,0.689586
Ssna1_419,0.34375,0.333333333333333,0.741912
Ssr1_660,0.338709677419355,0.555555555555556,0.100442
Ssr1_1111,0.694915254237288,0.758620689655172,0.698091
Ssrp1_2508,0.616766467065868,0.641379310344828,0.92224
Ssrp1_2585,0.569444444444444,0.651162790697674,0.620388
Ssu72_880,0.575757575757576,0.403508771929825,0.125275
Stard3nl_373,0.571428571428571,0.476190476190476,0.520488
Stard3nl_1180,0.925,0.972222222222222,0.901427
Stat6_3313,0.608695652173913,0.6,0.721309
Stk38_2416,0.761904761904762,0.8125,0.687373
Stk38_2425,0.55,0.241379310344828,0.063827
Stk38_2863,0.863636363636364,0.548387096774194,0.034021
Stoml2_1502,0.550847457627119,0.635658914728682,0.594543
Strap_1367,0.686046511627907,0.692857142857143,0.928411
Strap_1758,0.635294117647059,0.692307692307692,0.748134
Strap_1909,0.391304347826087,0.5,0.463173
Strap_1931,0.5,0.625,0.407886
Stt3b_2828,0.39622641509434,0.511111111111111,0.443067
Stt3b_3118,0.942857142857143,1,0.862178
Stt3b_3209,0.541666666666667,0.28,0.13595
Stt3b_3326,0.540540540540541,0.549019607843137,0.771131
Stt3b_3675,0.424242424242424,0.512820512820513,0.536165
Suclg2_1442,0.730769230769231,0.583333333333333,0.297982
Suds3_1268,0.36,0.681818181818182,0.077835
Suds3_1394,0.684210526315789,0.740740740740741,0.650026
Sulf2_3031,0.2,0.266666666666667,0.646579
Sulf2_3042,0.878787878787879,0.774193548387097,0.439608
Sulf2_3180,0.926829268292683,0.918918918918919,0.933536
Sulf2_3298,0.648648648648649,0.882352941176471,0.091865
Sulf2_3539,0.585365853658537,0.511627906976744,0.611736
Sulf2_3585,0.465116279069767,0.555555555555556,0.541462
Sumf2_708,0.739130434782609,0.666666666666667,0.573664
Sumf2_1079,0.538461538461538,0.645161290322581,0.467271
Sumf2_1092,0.655172413793103,0.67741935483871,0.752477
Sumf2_1169,0.5,0.580645161290323,0.553925
Sumo3_848,0.636363636363636,0.514285714285714,0.427735
Sumo3_1064,0.5,0.613636363636364,0.445904
Sumo3_1392,0.946428571428571,0.877551020408163,0.70559
Sun1_3294,0.423076923076923,0.411764705882353,0.762318
Supt16_3726,0.584615384615385,0.730769230769231,0.340455
Supt4a_665,0.685185185185185,0.73015873015873,0.741207
Supv3l1_2180,0.46875,0.617647058823529,0.35264
Supv3l1_2275,0.741935483870968,0.851851851851852,0.442283
Surf4_1547,0.742857142857143,0.719298245614035,0.789528
Suz12_1586,0.510204081632653,0.546875,0.749909
Suz12_2151,0.865384615384615,0.803921568627451,0.692619
Suz12_2389,0.571428571428571,0.579710144927536,0.848666
Suz12_2442,0.5,0.442622950819672,0.664293
Syf2_1215,0.612903225806452,0.666666666666667,0.619281
Syf2_1230,0.566666666666667,0.454545454545455,0.472055
Syncrip_2352,0.659090909090909,0.71875,0.651074
Syncrip_2371,0.957446808510638,0.939393939393939,0.953813
Sys1_1102,0.875,0.954545454545455,0.618081
Tacc3_684,0.62962962962963,0.416666666666667,0.21191
Tacc3_1218,0.583333333333333,0.434782608695652,0.332621
Tada2a_1382,0.645161290322581,0.321428571428571,0.0386300000000001
Tada2a_1480,0.67741935483871,0.551724137931034,0.439486
Tada2a_1550,0.451612903225806,0.413793103448276,0.661311
Tada2a_1586,0.741935483870968,0.62962962962963,0.450506
Tada2a_1785,0.4375,0.655172413793103,0.177448
Tada3_517,0.542857142857143,0.65,0.482991
Tada3_1099,0.380952380952381,0.351351351351351,0.733394
Tada3_2056,0.529411764705882,0.709677419354839,0.255464
Taf5l_654,0.682926829268293,0.666666666666667,0.688559
Taf5l_824,0.723404255319149,0.80952380952381,0.537636
Taf5l_1320,0.722222222222222,0.714285714285714,0.819599
Taf5l_1483,0.483870967741935,0.272727272727273,0.128312
Taf5l_1500,0.982142857142857,0.96969696969697,0.986817
Taf5l_1556,0.67741935483871,0.636363636363636,0.713145
Taf5l_1698,0.810810810810811,0.739130434782609,0.613428
Taf5l_1712,0.934426229508197,0.970588235294118,0.944482
Taf5l_1726,0.692307692307692,0.594594594594595,0.508128
Taf5l_1743,0.683333333333333,0.71875,0.748266
Taf5l_1803,0.510204081632653,0.576923076923077,0.657971
Taf5l_1949,0.651515151515151,0.675675675675676,0.784669
Taf5l_2036,0.803030303030303,0.921052631578947,0.390348
Taf5l_2455,0.597560975609756,0.488372093023256,0.4681
Taf5l_2723,0.602272727272727,0.607843137254902,0.880174
Taf5l_2750,0.607142857142857,0.625,0.807513
Taf6_2098,0.652173913043478,0.666666666666667,0.700689
Taf7_405,0.661764705882353,0.638297872340426,0.798362
Taf7_653,0.582089552238806,0.469387755102041,0.445441
Taf7_1443,0.611764705882353,0.614285714285714,0.911039
Taf7_1542,0.455555555555556,0.5625,0.466597
Taf7_1557,0.716049382716049,0.704225352112676,0.884622
Tars_1133,0.529411764705882,0.471910112359551,0.722061
Tars_1357,0.415094339622642,0.428571428571429,0.891204
Tbc1d10b_2461,0.45,0.46875,0.725191
Tbc1d10b_2680,0.5,0.621621621621622,0.450346
Tbc1d13_3428,0.696428571428571,0.735849056603774,0.770306
Tbc1d15_1669,0.6,0.459459459459459,0.365025
Tbc1d15_2414,0.6,0.620689655172414,0.704516
Tbcc_838,0.7,0.9,0.251951
Tbl3_977,0.461538461538462,0.605263157894737,0.363179
Tbx3_3440,0.666666666666667,0.558823529411765,0.472058
Tbx3_3686,0.739130434782609,0.789473684210526,0.667738
Tbx3_3886,0.541666666666667,0.666666666666667,0.429119
Tbx3_3992,0.740740740740741,0.720930232558139,0.742705
Tbx3_4005,0.481481481481481,0.525,0.672299
Tcerg1_3227,0.826086956521739,0.833333333333333,0.835776
Tcerg1_3532,0.615384615384615,0.346153846153846,0.098653
Tcerg1_4151,0.423076923076923,0.458333333333333,0.664888
Tcf3_2449,0.586206896551724,0.833333333333333,0.107178
Tcf3_2541,0.482758620689655,0.730769230769231,0.119192
Tcf3_2643,0.766666666666667,0.75,0.754957
Tcf7l1_2747,0.565217391304348,0.566666666666667,0.724606
Tcl1_43,0.80952380952381,0.8125,0.834476
Tcl1_791,0.48,0.610169491525424,0.395556
Tcof1_4162,0.622641509433962,0.641791044776119,0.818367
Tcp1_1850,0.565,0.534210526315789,0.975951
Tcp1_2245,0.689655172413793,0.625,0.614066
Tcp1_2249,0.56,0.423076923076923,0.332045
Tdg_1895,0.555555555555556,0.666666666666667,0.456535
Tdg_1913,0.472222222222222,0.25,0.165934
Tdgf1_1706,0.511764705882353,0.571072319201995,0.819753
Tdp2_1104,0.929824561403509,0.942857142857143,0.956163
Tdp2_1337,0.563636363636364,0.314285714285714,0.090252
Tead2_2700,0.433962264150943,0.643835616438356,0.106719
Tefm_437,0.55,0.571428571428571,0.680502
Tefm_1131,0.739130434782609,0.620689655172414,0.431986
Terf1_1279,0.545454545454545,0.636363636363636,0.538409
Tex10_641,0.652173913043478,0.566666666666667,0.546187
Tex10_792,0.592592592592593,0.555555555555556,0.683135
Tex10_877,0.884615384615385,0.833333333333333,0.698002
Tex10_955,0.84,0.685714285714286,0.306111
Tex10_965,0.44,0.382352941176471,0.633463
Tex10_995,0.739130434782609,0.694444444444444,0.660537
Tex19.1_936,0.621621621621622,0.863636363636364,0.099321
Tex19.1_967,0.631578947368421,0.714285714285714,0.545346
Tex19.1_1406,0.630434782608696,0.555555555555556,0.585984
Tex19.1_1580,0.851063829787234,0.769230769230769,0.580974
Tex264_1511,0.4,0.392857142857143,0.74671
Tex264_1655,0.88,0.727272727272727,0.290927
Tex264_1795,1,0.84375,0.24134
Tfam_1202,0.931818181818182,0.931818181818182,0.125072
Tfam_1265,0.51063829787234,0.58,0.619801
Tfam_1277,0.63265306122449,0.612244897959184,0.767092
Tfam_1334,0.74468085106383,0.627906976744186,0.445377
Tfcp2l1_7282,0.487179487179487,0.658536585365854,0.275684
Tfcp2l1_8553,0.554054054054054,0.555555555555556,0.903805
Tfdp1_274,0.565656565656566,0.547169811320755,0.832389
Tfdp1_1898,0.646258503401361,0.572916666666667,0.637028
Tfeb_1846,0.903225806451613,0.92,0.882607
Tfeb_1930,0.484848484848485,0.538461538461538,0.631546
Tfeb_2026,0.612903225806452,0.56,0.700071
Tfeb_2101,0.419354838709677,0.590909090909091,0.303642
Tfrc_2369,0.891891891891892,0.96969696969697,0.61136
Tgif1_760,0.692307692307692,0.605263157894737,0.542711
Tgif1_854,0.810810810810811,0.692307692307692,0.422411
Tgif1_972,0.421052631578947,0.636363636363636,0.136953
Tgif1_988,0.473684210526316,0.347826086956522,0.40936
Tgif1_1439,0.904761904761905,0.814814814814815,0.550719
Tgif2_2224,0.571428571428571,0.379310344827586,0.256711
Thoc1_2073,0.769230769230769,0.954545454545455,0.156526
Thop1_2470,0.567567567567568,0.641025641025641,0.545965
Thrap3_3038,0.6,0.666666666666667,0.608977
Thrap3_3234,0.461538461538462,0.285714285714286,0.281516
Thrap3_3345,0.888888888888889,0.916666666666667,0.828176
Thumpd1_1390,0.666666666666667,0.538461538461538,0.429965
Thumpd1_1713,0.612903225806452,0.655172413793103,0.657119
Thumpd1_2377,0.592592592592593,0.516129032258065,0.565484
Thumpd3_760,0.928571428571429,0.951219512195122,0.898925
Thumpd3_861,0.24,0.469387755102041,0.120945
Thumpd3_1392,0.424242424242424,0.379310344827586,0.693626
Tigar_757,0.51063829787234,0.369565217391304,0.331894
Tigar_804,0.822222222222222,0.829787234042553,0.914153
Tigar_875,0.620689655172414,0.568627450980392,0.712
Tigar_1117,0.511627906976744,0.452380952380952,0.669193
Timeless_4005,0.724137931034483,0.461538461538462,0.100497
Timeless_4109,0.807692307692308,0.708333333333333,0.52169
Timeless_4267,0.764705882352941,0.5,0.0930879999999999
Timeless_4301,0.647058823529412,0.76,0.447464
Timm17a_608,0.607142857142857,0.596153846153846,0.901745
Timm17a_697,0.473118279569892,0.459459459459459,0.892456
Timm17a_727,0.647727272727273,0.669724770642202,0.876284
Timm44_1430,0.428571428571429,0.1,0.010332
Timm44_1444,0.626506024096386,0.64,0.780901
Timm44_1617,0.64,0.625,0.783388
Timm50_1121,0.597014925373134,0.642857142857143,0.65227
Timm50_1254,0.53125,0.772727272727273,0.126853
Timm50_1275,0.703703703703704,0.652173913043478,0.645946
Tjp2_4015,0.678571428571429,0.558823529411765,0.433909
Tjp2_4127,0.916666666666667,0.96969696969697,0.804641
Tjp2_4148,0.617647058823529,0.636363636363636,0.763
Tjp2_4344,0.90625,0.795454545454545,0.442473
Tjp2_4457,0.848484848484849,0.864864864864865,0.825401
Tjp2_4566,0.814814814814815,0.918918918918919,0.487468
Tjp2_4686,0.702702702702703,0.6,0.487894
Tk1_1051,0.795698924731183,0.826086956521739,0.88937
Tk1_1095,0.905405405405405,0.814814814814815,0.555328
Tk1_1252,0.5,0.41747572815534,0.590168
Tkfc_2235,0.75,0.75,0.125072
Tle3_3054,0.846153846153846,0.8,0.697903
Tle3_3543,0.6,0.444444444444444,0.33179
Tle5_693,0.288732394366197,0.264462809917355,0.916118
Tlk1_3191,0.67741935483871,0.5,0.296949
Tlnrd1_2137,0.793103448275862,0.85,0.645406
Tlnrd1_2389,0.82051282051282,0.55,0.099136
Tm7sf3_1876,0.447368421052632,0.529411764705882,0.560121
Tm9sf2_2547,0.478260869565217,0.395833333333333,0.544734
Tm9sf3_2065,0.454545454545455,0.5,0.661944
Tmbim6_1327,0.824561403508772,0.763636363636364,0.720634
Tmbim6_1671,0.61038961038961,0.544303797468354,0.657495
Tmbim6_1711,0.4,0.5,0.502476
Tmbim6_2019,0.408602150537634,0.728260869565217,0.00079499999999999
Tmed10_778,0.351851851851852,0.676056338028169,0.00499000000000005
Tmed10_959,0.641791044776119,0.75,0.454596
Tmed10_1018,0.7,0.756410256410256,0.727389
Tmed10_1040,0.948275862068966,0.96,0.988556
Tmed10_1308,0.491803278688525,0.518987341772152,0.802686
Tmed9_771,0.956521739130435,0.925925925925926,0.82933
Tmed9_809,0.769230769230769,0.7,0.58924
Tmed9_912,0.772727272727273,0.730769230769231,0.682521
Tmeff1_1422,0.730769230769231,0.666666666666667,0.611495
Tmeff1_1766,0.620689655172414,0.555555555555556,0.617439
Tmeff1_2312,0.766666666666667,0.457142857142857,0.038254
Tmem11_923,0.911764705882353,0.785714285714286,0.405976
Tmem11_1004,0.794871794871795,0.793103448275862,0.851784
Tmem11_1076,0.35,0.419354838709677,0.600624
Tmem11_1121,0.846153846153846,0.8,0.72416
Tmem11_1312,0.463414634146341,0.413793103448276,0.663816
Tmem134_733,0.518518518518518,0.434782608695652,0.547016
Tmem134_844,0.814814814814815,0.777777777777778,0.695654
Tmem167_910,0.474576271186441,0.714285714285714,0.057353
Tmem167_923,0.710526315789474,0.833333333333333,0.418908
Tmem167_1025,0.612244897959184,0.558139534883721,0.670531
Tmem167_1149,0.787878787878788,0.571428571428571,0.146001
Tmem199_1024,0.619047619047619,0.380952380952381,0.212217
Tmem209_296,0.514285714285714,0.565217391304348,0.695561
Tmem209_1808,0.911764705882353,0.928571428571429,0.884671
Tmem209_1894,0.696969696969697,0.53125,0.259006
Tmem209_2092,0.871794871794872,0.735294117647059,0.340791
Tmem223_159,0.647058823529412,0.703703703703704,0.631404
Tmem223_555,0.823529411764706,0.68,0.348294
Tmem223_671,0.6,0.535714285714286,0.622632
Tmem231_1571,0.71875,0.636363636363636,0.569767
Tmem231_1586,0.705882352941177,0.681818181818182,0.68699
Tmem231_1628,0.575757575757576,0.7,0.421683
Tmem41b_1335,0.475,0.230769230769231,0.102875
Tmem41b_1364,0.777777777777778,0.694444444444444,0.578938
Tmem41b_1582,0.512820512820513,0.40625,0.470788
Tmem59_1322,0.469387755102041,0.333333333333333,0.374671
Tmem97_234,0.583333333333333,0.585714285714286,0.832629
Tmem97_516,0.333333333333333,0.450980392156863,0.437034
Tmem97_706,0.486486486486487,0.44,0.685991
Tmem97_778,0.785714285714286,0.824561403508772,0.779318
Tmem97_1221,0.880952380952381,0.934426229508197,0.7778
Tmem97_1255,0.48936170212766,0.671641791044776,0.187162
Tmsb10_609,0.933333333333333,0.693877551020408,0.035246
Tmx2_2151,0.4375,0.807692307692308,0.00717599999999996
Tnip1_2583,0.870967741935484,0.826086956521739,0.726412
Tnip1_2849,0.5,0.65,0.375908
Tnks2_845,0.514285714285714,0.352941176470588,0.271046
Tnks2_1225,0.8,0.696969696969697,0.467703
Tnks2_1457,0.529411764705882,0.625,0.538039
Tnks2_4116,0.461538461538462,0.508474576271186,0.705072
Tnpo3_3454,0.347826086956522,0.619047619047619,0.13311
Tnpo3_3539,0.56,0.666666666666667,0.557883
Tomm22_1029,0.493150684931507,0.547619047619048,0.684358
Tomm34_1465,0.441176470588235,0.307692307692308,0.389839
Tomm34_1633,0.806451612903226,0.52,0.0632239999999999
Tomm40_1499,0.590909090909091,0.603305785123967,0.922364
Tomm40_1601,0.558139534883721,0.547619047619048,0.90192
Tomm70a_2010,0.825581395348837,0.757894736842105,0.700276
Tomm70a_2014,0.608695652173913,0.574074074074074,0.827174
Tomm70a_2087,0.413793103448276,0.495238095238095,0.599363
Top1_2632,0.5,0.216216216216216,0.076972
Top2a_5009,0.69060773480663,0.716666666666667,0.940178
Top2a_5083,0.640718562874252,0.731843575418994,0.602732
Topbp1_4929,0.5,0.418604651162791,0.578604
Topors_2308,0.5,0.518518518518518,0.704628
Topors_2635,0.76,0.533333333333333,0.155765
Topors_3031,0.391304347826087,0.433333333333333,0.669309
Topors_3037,0.807692307692308,0.861111111111111,0.690208
Topors_3228,0.7,0.592592592592593,0.478058
Topors_3259,0.92,0.868421052631579,0.726276
Topors_3277,1,1,0.125072
Topors_3649,0.35,0.517241379310345,0.282918
Tor1aip2_1021,0.642857142857143,0.52,0.440224
Tor1aip2_1044,0.935483870967742,0.96969696969697,0.923628
Tpd52l2_799,0.297872340425532,0.288461538461538,0.786429
Tpm4_194,0.641975308641975,0.5,0.360032
Tpm4_824,0.6,0.576923076923077,0.708338
Tpm4_1827,0.592592592592593,0.58974358974359,0.860771
Tprgl_971,0.538461538461538,0.666666666666667,0.439504
Tpx2_1714,0.685714285714286,0.603448275862069,0.575345
Tpx2_2883,0.574468085106383,0.746478873239437,0.248276
Tpx2_2894,0.672727272727273,0.698630136986301,0.817307
Tra2b_1862,0.621951219512195,0.533333333333333,0.55515
Traf7_2463,0.363636363636364,0.68,0.065436
Trap1_2239,0.546511627906977,0.611111111111111,0.675247
Trappc5_2926,0.62962962962963,0.482758620689655,0.346712
Trappc5_3015,0.4375,0.518518518518518,0.559563
Triap1_623,0.636363636363636,0.454545454545455,0.319731
Trim13_139,0.642857142857143,0.523809523809524,0.449007
Trim13_495,0.517241379310345,0.727272727272727,0.237955
Trim13_815,0.586206896551724,0.666666666666667,0.551726
Trim13_1070,0.538461538461538,0.708333333333333,0.324402
Trim13_1095,0.75,0.954545454545455,0.142519
Trim13_1253,0.862068965517241,0.956521739130435,0.533538
Trim25_4580,0.794117647058823,0.0909090909090909,1e-07
Trim27_1943,0.313953488372093,0.233766233766234,0.61074
Trim27_1992,0.835164835164835,0.847058823529412,0.941373
Trim59_315,0.791666666666667,0.84,0.711902
Trim59_692,0.769230769230769,0.666666666666667,0.485616
Trim59_1195,0.666666666666667,0.606060606060606,0.644214
Trim59_1353,0.675675675675676,0.75,0.566001
Trim59_1362,0.648648648648649,0.833333333333333,0.171353
Trim59_1605,0.567567567567568,0.514285714285714,0.638753
Trim59_2064,0.775,0.659090909090909,0.447874
Trim6_880,0.535714285714286,0.36,0.296083
Trim6_1161,0.666666666666667,0.633333333333333,0.727157
Trim6_2209,0.533333333333333,0.416666666666667,0.452796
Trim6_2254,0.431818181818182,0.530612244897959,0.506001
Trim6_2299,0.520833333333333,0.608695652173913,0.540601
Trim71_9259,0.789473684210526,0.75,0.728172
Trim8_2309,0.714285714285714,0.625,0.520418
Trim8_2424,0.52,0.297297297297297,0.155031
Trim8_2660,0.333333333333333,0.307692307692308,0.707842
Trim8_3096,0.32258064516129,0.560975609756098,0.094762
Trip12_324,0.708333333333333,0.590909090909091,0.435946
Trip12_371,0.653846153846154,0.625,0.677211
Trip12_466,0.62962962962963,0.56,0.661647
Trip12_578,0.62962962962963,0.56,0.661764
Trip12_884,0.571428571428571,0.451612903225806,0.443772
Trip12_952,0.612903225806452,0.586206896551724,0.736847
Trip12_6123,0.542168674698795,0.670454545454545,0.345613
Trip12_6349,0.877358490566038,0.875,0.980688
Trip13_1640,0.806451612903226,0.7,0.478085
Trip13_1681,0.5,0.432432432432432,0.611998
Trnt1_1045,0.84375,0.607142857142857,0.114863
Trnt1_1719,0.434782608695652,0.25,0.263316
Trnt1_2113,0.620689655172414,0.485714285714286,0.377717
Trp53_499,0.524271844660194,0.476744186046512,0.766808
Tsc22d1_715,0.668674698795181,0.617021276595745,0.810999
Tsc22d1_798,0.666666666666667,0.736111111111111,0.71866
Tsc22d1_1106,0.575757575757576,0.569444444444444,0.944435
Tsc22d1_1128,0.911242603550296,0.914473684210526,0.998909
Tsc22d1_1248,0.663157894736842,0.653409090909091,0.967705
Tsc22d1_1362,0.752941176470588,0.71875,0.909689
Tsc22d1_1465,0.598958333333333,0.549132947976879,0.833019
Tsc22d4_2244,0.581395348837209,0.523809523809524,0.605583
Tsfm_955,0.651515151515151,0.630434782608696,0.803209
Tsfm_965,0.695652173913043,0.791666666666667,0.513479
Tsn_1368,0.35,0.454545454545455,0.480314
Tspan3_1251,0.805555555555556,0.758620689655172,0.69099
Tspan31_930,0.72972972972973,0.422222222222222,0.024369
Tspan31_1103,0.666666666666667,0.380952380952381,0.046111
Tspan31_1115,0.694444444444444,0.475,0.142263
Tspan31_1345,0.5,0.372093023255814,0.392545
Tsr1_884,0.709677419354839,0.8,0.542511
Tsr1_2369,0.890625,0.92156862745098,0.896712
Tsr1_2456,0.875,0.814814814814815,0.727559
Tsr1_2792,0.738461538461539,0.583333333333333,0.272249
Tsr3_1050,0.628571428571429,0.741935483870968,0.448812
Tsr3_1109,0.68,0.724137931034483,0.669797
Ttc1_287,0.314285714285714,0.542857142857143,0.132095
Ttc1_390,0.709677419354839,0.540540540540541,0.276451
Ttc5_1555,0.545454545454545,0.523809523809524,0.720879
Tuba1a_682,0.473684210526316,0.468354430379747,0.959316
Tuba1a_1283,0.664,0.798165137614679,0.251038
Tubb2b_461,0.621621621621622,0.675,0.724269
Tubb2b_503,0.8125,0.794871794871795,0.903667
Tubb4b_641,0.403614457831325,0.333333333333333,0.718791
Tubb5_1116,0.546296296296296,0.542056074766355,0.903834
Tubb6_711,0.310344827586207,0.416666666666667,0.485925
Tubb6_1718,0.46,0.666666666666667,0.176593
Tufm_1452,0.78494623655914,0.797872340425532,0.936941
Twf1_2320,0.435897435897436,0.434782608695652,0.775251
Twf1_2550,0.645161290322581,0.409090909090909,0.163864
Twf1_2734,0.878048780487805,0.84,0.750388
Twf2_1210,0.707317073170732,0.764705882352941,0.657102
Twf2_1235,0.421052631578947,0.558823529411765,0.365768
Twf2_1265,0.333333333333333,0.727272727272727,0.00400100000000003
Twf2_1358,0.282051282051282,0.241379310344828,0.699916
Txn2_1581,0.431578947368421,0.561643835616438,0.34945
Txndc12_845,0.563636363636364,0.476190476190476,0.577836
Txndc12_1090,0.431818181818182,0.62962962962963,0.202146
Txnip_1540,0.394736842105263,0.636363636363636,0.141383
Txnip_1754,0.527777777777778,0.708333333333333,0.268297
Txnip_1815,0.657142857142857,0.739130434782609,0.56653
Txnip_1865,0.32258064516129,0.4,0.570576
Txnl4a_547,0.748091603053435,0.712871287128713,0.865577
Txnl4a_598,0.5,0.524271844660194,0.871888
Txnrd1_703,0.557692307692308,0.591549295774648,0.76488
Txnrd1_2551,0.561797752808989,0.5,0.699738
Uap1_376,0.5,0.571428571428571,0.568956
Uba2_2069,0.517241379310345,0.650887573964497,0.308708
