Gene,alt_mod_ratio,ref_mod_ratio,bias_pvalue
Slc25a46_1202,0.826086956521739,0.954545454545455,0.106656
Slc29a1_1859,0.836065573770492,0.854166666666667,0.391388
Slc29a1_1907,0.893333333333333,0.923076923076923,0.278995
Slc29a1_1994,0.828947368421053,0.75,0.140428
Slc2a1_1880,0.798245614035088,0.792592592592593,0.456369
Slc2a1_2112,0.6,0.543859649122807,0.210051
Slc2a1_2126,0.833333333333333,0.801652892561983,0.268561
Slc2a1_2226,0.760330578512397,0.737226277372263,0.332717
Slc2a1_2402,0.30952380952381,0.443708609271523,0.010282
Slc2a1_2439,0.81981981981982,0.782258064516129,0.233602
Slc2a3_1723,0.69047619047619,0.768595041322314,0.172603
Slc2a3_1919,0.893617021276596,0.936507936507937,0.191011
Slc2a3_3254,0.395939086294416,0.460526315789474,0.068076
Slc30a5_2950,0.454545454545455,0.36,0.230089
Slc30a9_2856,0.6,0.782608695652174,0.074408
Slc31a1_1191,0.34375,0.375,0.421922
Slc35a4_2422,0.708333333333333,0.555555555555556,0.138427
Slc35b1_1359,0.538461538461538,0.75,0.0668840000000001
Slc35b2_1368,0.666666666666667,0.428571428571429,0.050161
Slc38a1_2098,0.95,0.7,0.00647799999999998
Slc38a1_6552,0.521739130434783,0.478260869565217,0.398938
Slc38a10_3023,0.95,0.793103448275862,0.035347
Slc38a10_3449,0.55,0.333333333333333,0.070692
Slc38a10_3570,0.0769230769230769,0.325,0.00390100000000004
Slc38a10_3774,0.758620689655172,0.708333333333333,0.305063
Slc38a10_3895,0.807692307692308,0.767441860465116,0.333104
Slc38a10_3912,0.413793103448276,0.568181818181818,0.080115
Slc38a2_2068,0.75,0.625,0.085307
Slc38a2_2216,0.538461538461538,0.7,0.038649
Slc38a2_2447,0.428571428571429,0.483870967741935,0.282248
Slc38a2_2989,0.441558441558442,0.472222222222222,0.343797
Slc38a2_3603,0.850574712643678,0.844444444444444,0.45896
Slc38a2_3691,0.852272727272727,0.851063829787234,0.478983
Slc38a2_3777,0.541666666666667,0.494736842105263,0.257568
Slc38a2_3906,0.772727272727273,0.777777777777778,0.464553
Slc38a2_4001,0.693877551020408,0.733333333333333,0.27848
Slc39a7_1953,0.38,0.480769230769231,0.139148
Slc39a7_2154,0.735849056603774,0.75,0.446267
Slc45a4_3840,0.523809523809524,0.307692307692308,0.065806
Slc45a4_3869,0.708333333333333,0.555555555555556,0.138377
Slc45a4_3975,0.318181818181818,0.291666666666667,0.434776
Slc45a4_4334,0.555555555555556,0.535714285714286,0.446635
Slc45a4_4382,0.909090909090909,0.958333333333333,0.218765
Slc7a5_1881,0.956521739130435,0.944444444444444,0.460304
Slc7a5_1889,0.73134328358209,0.675675675675676,0.278805
Slc7a5_1900,0.786885245901639,0.482758620689655,0.002444
Slc7a5_2185,0.62962962962963,0.666666666666667,0.337732
Slc7a5_2191,0.894736842105263,0.926829268292683,0.271414
Slc7a5_2224,0.927710843373494,0.837209302325581,0.076868
Slc7a7_2116,0.811320754716981,0.852941176470588,0.293667
Sltm_3229,0.655172413793103,0.458333333333333,0.072113
Sltm_3250,0.580645161290323,0.448275862068966,0.155916
Smad4_2115,0.181818181818182,0.25,0.294379
Smad4_2130,0.566666666666667,0.285714285714286,0.011934
Smad4_2177,0.96551724137931,0.958333333333333,0.475342
Smad7_3964,0.8,0.7,0.290079
Smagp_782,0.64,0.571428571428571,0.279896
Smagp_838,0.770833333333333,0.777777777777778,0.462461
Smarcad1_1457,0.619047619047619,0.615384615384615,0.484129
Smarcad1_1505,0.476190476190476,0.461538461538462,0.459794
Smarcad1_3604,0.666666666666667,0.702702702702703,0.391475
Smarcc1_2955,0.428571428571429,0.541666666666667,0.218031
Smarcc1_3507,0.714285714285714,0.571428571428571,0.206151
Smarcd1_2934,0.414285714285714,0.533333333333333,0.088637
Smc2_2167,0.55,0.5,0.378225
Smc2_2304,0.545454545454545,0.64,0.244832
Smc2_3851,0.458333333333333,0.382352941176471,0.285012
Smc2_5052,0.509433962264151,0.538461538461538,0.378845
Smc3_1533,0.625,0.5,0.193696
Smc3_3855,0.559322033898305,0.636363636363636,0.21522
Smc4_3678,0.571428571428571,0.520833333333333,0.251568
Smc4_4209,0.520408163265306,0.601941747572815,0.14063
Smc6_3753,0.861111111111111,0.976744186046512,0.02056
Smchd1_6458,0.724137931034483,0.548387096774194,0.068229
Smchd1_6499,0.741935483870968,0.612903225806452,0.167499
Smchd1_6713,0.529411764705882,0.333333333333333,0.053823
Smg5_3551,0.8,0.761904761904762,0.425347
Smim12_588,0.863636363636364,0.6,0.012768
Smim15_438,0.68,0.65625,0.418144
Smim15_623,0.76,0.8125,0.317965
Smim15_670,0.78125,0.702702702702703,0.232356
Smim15_1017,0.9,0.833333333333333,0.282908
Smim40_369,0.727272727272727,0.685714285714286,0.346494
Smndc1_1168,0.625,0.591836734693878,0.371483
Smpd4_2448,0.46875,0.230769230769231,0.017266
Smpd4_2938,0.594594594594595,0.326923076923077,0.00555700000000003
Smpd4_3226,0.371428571428571,0.415094339622642,0.342614
Smpdl3b_1577,0.75,0.590909090909091,0.123602
Smpdl3b_1605,0.904761904761905,0.75,0.066669
Smpdl3b_1842,0.65,0.68,0.430968
Smyd2_1147,0.666666666666667,0.454545454545455,0.079703
Snip1_1483,0.523809523809524,0.65,0.212296
Snrnp200_4666,0.666666666666667,0.5,0.116066
Snrnp200_6148,0.556818181818182,0.523809523809524,0.350077
Snrpa1_1129,0.698924731182796,0.648351648351648,0.239189
Snw1_1213,0.553571428571429,0.55,0.493257
Snw1_1628,0.515151515151515,0.431818181818182,0.205522
Snw1_1664,0.825396825396825,0.673913043478261,0.03455
Snw1_1721,0.566037735849057,0.595238095238095,0.380584
Snw1_1833,0.524590163934426,0.638297872340426,0.114289
Snw1_1838,0.96551724137931,0.953488372093023,0.391445
Snx2_314,0.7,0.583333333333333,0.121986
Snx4_1563,0.724137931034483,0.466666666666667,0.02091
Snx5_1836,0.641025641025641,0.610687022900763,0.2878
Socs2_621,0.405405405405405,0.35,0.298513
Socs2_873,0.696969696969697,0.764705882352941,0.244565
Socs2_1001,0.970588235294118,0.861111111111111,0.055658
Socs2_1019,0.5,0.5,0.236167
Socs2_1196,0.777777777777778,0.605263157894737,0.04842
Socs2_1843,0.673913043478261,0.517241379310345,0.063835
Socs2_1935,0.717948717948718,0.51063829787234,0.018535
Socs2_2020,0.739130434782609,0.491525423728814,0.00409300000000001
Socs3_2236,0.6,0.523809523809524,0.308557
Son_7469,0.40625,0.447368421052632,0.369987
Sox12_3116,0.642857142857143,0.761904761904762,0.191481
Sox2_489,0.94047619047619,0.883720930232558,0.109001
Sox2_822,0.319587628865979,0.333333333333333,0.372859
Sox2_831,0.572649572649573,0.591549295774648,0.379078
Sox2_889,0.741666666666667,0.675862068965517,0.119011
Sox2_978,0.977443609022556,0.970238095238095,0.348298
Sox2_985,0.551724137931034,0.548387096774194,0.458463
Sox2_1190,0.953125,0.950276243093923,0.451479
Sox2_1205,0.5375,0.529411764705882,0.435397
Sox2_1258,0.5,0.454183266932271,0.183968
Sp3_1613,0.545454545454545,0.45,0.280453
Sp3_1762,0.454545454545455,0.45,0.483615
Sp3_2443,0.416666666666667,0.347826086956522,0.326079
Sp3_2530,0.608695652173913,0.478260869565217,0.227907
Spast_1768,0.434782608695652,0.4,0.424412
Spata5_876,0.666666666666667,0.7,0.390619
Spc24_649,0.540540540540541,0.581081081081081,0.338661
Spcs1_437,0.810126582278481,0.76056338028169,0.232526
Spcs3_3091,0.521739130434783,0.451612903225806,0.248901
Spdl1_2171,0.625,0.695652173913043,0.277182
Spg21_1251,0.811320754716981,0.90625,0.097478
Spg21_1299,0.611111111111111,0.517241379310345,0.246508
Spg21_1349,0.316666666666667,0.484848484848485,0.058494
Spg21_1359,0.630769230769231,0.684210526315789,0.284938
Spout1_1565,0.863636363636364,0.65,0.046102
Spp1_649,0.543478260869565,0.576388888888889,0.275723
Sppl3_1715,0.428571428571429,0.714285714285714,0.021756
Sppl3_1726,0.606060606060606,0.653846153846154,0.346264
Sppl3_1810,0.4375,0.45,0.476224
Sppl3_1884,0.971428571428571,0.92,0.218131
Sppl3_1955,0.722222222222222,0.535714285714286,0.062354
Sppl3_2458,0.888888888888889,0.409090909090909,7.00000000000145e-05
Spry2_1621,0.222222222222222,0.238095238095238,0.450947
Sptan1_6693,0.395348837209302,0.6,0.026419
Sptbn1_7750,0.675,0.6,0.260715
Sptlc2_1908,0.466666666666667,0.722222222222222,0.0168160000000001
Sptlc2_1972,0.617647058823529,0.642857142857143,0.35535
Sptssa_428,0.833333333333333,0.916666666666667,0.253788
Sptssa_983,0.482758620689655,0.48,0.488405
Sqle_770,0.85,0.862068965517241,0.477395
Sqle_2542,0.507692307692308,0.619718309859155,0.094576
Sra1_1223,0.4,0.488372093023256,0.214647
Sra1_1237,0.483870967741935,0.526315789473684,0.36316
Srebf1_3488,0.5,0.45,0.378448
Srfbp1_546,0.575757575757576,0.702702702702703,0.130659
Srfbp1_620,0.432432432432432,0.432432432432432,0.236167
Srfbp1_736,0.682926829268293,0.763157894736842,0.260016
Srfbp1_775,0.36,0.368421052631579,0.476857
Srfbp1_939,0.825,0.6,0.013929
Srfbp1_980,0.534883720930233,0.590909090909091,0.285671
Srm_1207,0.578125,0.635593220338983,0.175718
Srp14_540,0.5,0.617283950617284,0.073699
Srp19_738,0.682539682539683,0.793103448275862,0.086128
Srp68_2386,0.638297872340426,0.627450980392157,0.458908
Srp72_3289,0.644444444444444,0.393939393939394,0.010232
Srp9_469,0.576923076923077,0.590604026845638,0.407167
Srp9_1074,0.485714285714286,0.433333333333333,0.346004
Srp9_1110,0.55,0.724137931034483,0.06589
Srpk1_1450,0.7,0.681818181818182,0.433109
Srpk1_1531,0.666666666666667,0.5,0.14036
Srpk1_1904,0.65625,0.464285714285714,0.06974
Srpk1_2466,0.571428571428571,0.727272727272727,0.068789
Srrt_1738,0.45,0.534883720930233,0.253238
Srsf11_1559,0.89041095890411,0.860215053763441,0.278232
Srsf2_76,0.580357142857143,0.631818181818182,0.13176
Srsf4_1642,0.444444444444444,0.538461538461538,0.208238
Srsf4_1839,0.543478260869565,0.545454545454545,0.531395
Srsf4_2237,0.695652173913043,0.659090909090909,0.366874
Srsf5_1043,0.60377358490566,0.704225352112676,0.120112
Srsf5_1412,0.5,0.477272727272727,0.432181
Ss18_1665,0.769230769230769,0.647058823529412,0.149473
Ss18_1707,0.555555555555556,0.684210526315789,0.143133
Ss18_1723,1,0.928571428571429,0.125699
Ssbp4_710,0.420289855072464,0.724137931034483,0.00203200000000003
Ssbp4_1293,0.471910112359551,0.21875,0.00357799999999997
Ssbp4_1335,0.783505154639175,0.780487804878049,0.49269
Ssbp4_1383,0.505494505494505,0.487179487179487,0.430965
Ssna1_419,0.395833333333333,0.233333333333333,0.065362
Ssna1_582,0.853658536585366,0.607142857142857,0.010696
Ssr1_1111,0.841269841269841,0.650793650793651,0.00802000000000003
Ssr1_1726,0.6,0.661764705882353,0.236425
Ssr3_561,0.39344262295082,0.404761904761905,0.452041
Ssr3_1041,0.54320987654321,0.653061224489796,0.125349
Ssrp1_2508,0.688259109311741,0.655555555555556,0.240122
Ssrp1_2585,0.675675675675676,0.608433734939759,0.087123
Stag1_4226,0.225,0.314285714285714,0.191465
Stag1_4403,0.41025641025641,0.388888888888889,0.445684
Stag1_4438,0.6,0.791666666666667,0.086853
Stag1_5838,0.8,0.782608695652174,0.429498
Stard3nl_1180,1,0.8,0.000399999999999956
Stard7_1604,0.666666666666667,0.7,0.408
Stat6_3313,0.375,0.3,0.312094
Stip1_1151,0.506607929515419,0.47808764940239,0.250684
Stk25_1582,0.56,0.739130434782609,0.136839
Stk25_1624,0.571428571428571,0.56,0.547978
Stk38_1764,0.571428571428571,0.458333333333333,0.226733
Stk38_1866,0.28,0.620689655172414,0.00453700000000001
Stk38_2014,0.72,0.852941176470588,0.107796
Stk38_2278,0.714285714285714,0.606060606060606,0.212266
Stk38_2318,0.848484848484849,0.840909090909091,0.476564
Stk38_2416,0.470588235294118,0.477272727272727,0.48439
Stk38_2863,0.926829268292683,0.46,1e-07
Stoml2_1502,0.543046357615894,0.507692307692308,0.275401
Strap_1367,0.682926829268293,0.71078431372549,0.296383
Strap_1758,0.677966101694915,0.682692307692308,0.468873
Stt3a_2418,0.536585365853659,0.352941176470588,0.038012
Stt3a_2666,0.486486486486487,0.488888888888889,0.492277
Stt3b_3118,0.85,0.941176470588235,0.090604
Stt3b_3209,0.551724137931034,0.333333333333333,0.053805
Stt3b_3326,0.375,0.414634146341463,0.352604
Suclg2_1402,0.28,0.386363636363636,0.137106
Suclg2_1442,0.491525423728814,0.610169491525424,0.113205
Suds3_1377,0.452380952380952,0.433333333333333,0.442958
Suds3_1394,0.761904761904762,0.571428571428571,0.038816
Suds3_2013,0.523809523809524,0.454545454545455,0.321903
Suds3_2345,0.6,0.545454545454545,0.34084
Sulf2_3042,0.815789473684211,0.805555555555556,0.440223
Sulf2_3180,0.9,0.930232558139535,0.290714
Sulf2_3298,0.795918367346939,0.804878048780488,0.451093
Sulf2_3585,0.527272727272727,0.557692307692308,0.33331
Sumf2_1079,0.75,0.757575757575758,0.488015
Sumf2_1092,0.636363636363636,0.722222222222222,0.248988
Sumf2_1169,0.5,0.628571428571429,0.186073
Sumo3_848,0.481481481481481,0.56,0.183702
Sumo3_1392,0.905405405405405,0.836065573770492,0.115962
Sun1_2910,0.476190476190476,0.517241379310345,0.353974
Supt4a_665,0.753846153846154,0.641025641025641,0.153159
Supt6_6084,0.730769230769231,0.777777777777778,0.315338
Supv3l1_2275,0.82,0.71875,0.150835
Surf4_1547,0.484848484848485,0.617647058823529,0.13219
Suz12_1586,0.461538461538462,0.5,0.367919
Suz12_2151,0.80952380952381,0.85,0.329022
Suz12_2213,0.523809523809524,0.520833333333333,0.49284
Suz12_2389,0.39622641509434,0.5,0.138852
Suz12_2433,0.490909090909091,0.350877192982456,0.07333
Swap70_3367,0.695652173913043,0.80952380952381,0.188729
Syf2_1230,0.5,0.535714285714286,0.415197
Syf2_1287,0.4,0.6,0.093409
Syncrip_2352,0.583333333333333,0.666666666666667,0.190666
Syncrip_2371,0.954545454545455,0.964285714285714,0.411776
Sys1_1102,0.84,0.857142857142857,0.423459
Szrd1_568,0.55,1,5.00000000003276e-06
Szrd1_765,0.28,0.333333333333333,0.319748
Tada2a_1480,0.462962962962963,0.512820512820513,0.318536
Tada2a_1586,0.654545454545455,0.585365853658537,0.242468
Tada2a_1785,0.409090909090909,0.325,0.213407
Tada3_1099,0.416666666666667,0.375,0.441098
Tada3_1278,0.518518518518518,0.444444444444444,0.340699
Tada3_2056,0.6,0.72,0.224881
Taf11_1856,0.923076923076923,0.916666666666667,0.408545
Taf5l_824,0.722222222222222,0.45,0.022975
Taf5l_1320,0.756756756756757,0.62962962962963,0.143206
Taf5l_1383,0.515151515151515,0.458333333333333,0.337097
Taf5l_1483,0.41304347826087,0.424242424242424,0.462044
Taf5l_1500,0.96,1,0.130135
Taf5l_1698,0.868421052631579,0.892857142857143,0.387597
Taf5l_1712,0.879310344827586,0.926829268292683,0.213706
Taf5l_1726,0.621212121212121,0.767441860465116,0.049074
Taf5l_1743,0.696428571428571,0.72972972972973,0.368608
Taf5l_1803,0.511627906976744,0.607142857142857,0.206714
Taf5l_1949,0.606060606060606,0.454545454545455,0.063038
Taf5l_2036,0.828571428571429,0.791666666666667,0.254941
Taf5l_2750,0.63,0.582089552238806,0.270143
Taf6_2098,0.65,0.923076923076923,0.00195199999999995
Taf6_2130,0.433333333333333,0.454545454545455,0.451354
Taf7_405,0.617977528089888,0.576470588235294,0.292583
Taf7_653,0.552631578947368,0.4,0.021109
Taf7_1314,0.636363636363636,0.629310344827586,0.466057
Taf7_1443,0.643478260869565,0.590909090909091,0.215381
Taf7_1542,0.51219512195122,0.516393442622951,0.475166
Taf7_1557,0.623931623931624,0.660714285714286,0.271613
Taf8_2375,0.565217391304348,0.65,0.230654
Taf9_1780,0.414634146341463,0.657657657657658,0.000336000000000003
Tars_1133,0.473118279569892,0.62962962962963,0.018579
Tars_1357,0.425531914893617,0.413793103448276,0.433538
Tars2_2305,0.472222222222222,0.689655172413793,0.036149
Tbc1d13_3428,0.704225352112676,0.717391304347826,0.439881
Tbc1d15_1669,0.518518518518518,0.51219512195122,0.479731
Tbl3_977,0.612903225806452,0.666666666666667,0.331075
Tbp_607,0.4,0.458333333333333,0.352131
Tbp_1519,0.703703703703704,0.766666666666667,0.318275
Tbx3_4005,0.714285714285714,0.645833333333333,0.291371
Tcea1_1289,0.547945205479452,0.550561797752809,0.483364
Tcerg1_3227,0.909090909090909,0.8,0.147517
Tcerg1_3532,0.5,0.607142857142857,0.234672
Tcerg1_3787,0.580645161290323,0.628571428571429,0.348988
Tcerg1_4151,0.428571428571429,0.52,0.245429
Tcf3_2449,0.674418604651163,0.827586206896552,0.060918
Tcf3_2541,0.711111111111111,0.580645161290323,0.123036
Tcf3_2643,0.6,0.833333333333333,0.012889
Tcf7l1_2747,0.678571428571429,0.65625,0.440468
Tcl1_43,0.75,0.567567567567568,0.064111
Tcl1_791,0.67741935483871,0.623188405797101,0.2966
Tcof1_4162,0.648648648648649,0.470588235294118,0.02333
Tcp1_1850,0.493506493506494,0.496688741721854,0.457851
Tcp1_2245,0.553571428571429,0.458333333333333,0.224566
Tcp1_2249,0.48,0.565217391304348,0.312588
Tdg_1895,0.666666666666667,0.766666666666667,0.186085
Tdg_1913,0.333333333333333,0.612903225806452,0.009741
Tdg_2065,0.333333333333333,0.28,0.340512
Tdg_2240,0.567567567567568,0.625,0.318996
Tdgf1_1706,0.51006711409396,0.594174757281553,0.010056
Tdh_1613,0.562780269058296,0.547445255474453,0.352339
Tdp2_1104,0.878048780487805,0.913793103448276,0.243598
Tdp2_1337,0.485714285714286,0.472727272727273,0.443753
Tead2_2700,0.415094339622642,0.535714285714286,0.083909
Tefm_316,0.620689655172414,0.625,0.47029
Tefm_437,0.555555555555556,0.621621621621622,0.294851
Tefm_766,0.761904761904762,0.838709677419355,0.267573
Tefm_1131,0.710526315789474,0.627450980392157,0.205297
Ten1_656,0.75,0.952380952380952,0.022671
Tent2_404,0.48,0.555555555555556,0.299666
Terf1_1238,0.40625,0.411764705882353,0.460205
Terf1_1279,0.65625,0.484848484848485,0.081721
Tes_1459,0.583333333333333,0.611111111111111,0.436276
Tex10_641,0.625,0.542857142857143,0.261215
Tex10_792,0.523809523809524,0.605263157894737,0.22623
Tex10_877,0.886363636363636,0.782608695652174,0.097559
Tex10_895,0.631578947368421,0.707317073170732,0.23872
Tex10_955,0.681818181818182,0.636363636363636,0.367199
Tex10_965,0.534883720930233,0.422222222222222,0.166317
Tex10_995,0.853658536585366,0.829268292682927,0.43898
Tex19.1_1406,0.673076923076923,0.55,0.171953
Tex19.1_1580,0.833333333333333,0.714285714285714,0.141973
Tex264_1511,0.652173913043478,0.6,0.348718
Tex264_1527,0.142857142857143,0.333333333333333,0.036438
Tex264_1655,0.68,0.75,0.305356
Tex264_1795,0.91304347826087,0.962962962962963,0.220138
Tfam_1202,0.962264150943396,0.893939393939394,0.045672
Tfam_1265,0.567567567567568,0.527027027027027,0.262816
Tfam_1277,0.630630630630631,0.63768115942029,0.488675
Tfam_1334,0.693693693693694,0.685714285714286,0.456264
Tfap2c_1392,0.44,0.390243902439024,0.340003
Tfap2c_1401,0.888888888888889,0.833333333333333,0.277809
Tfap2c_1748,0.645161290322581,0.771929824561403,0.109351
Tfap2c_1768,0.633333333333333,0.522727272727273,0.177647
Tfap2c_1892,0.48,0.404761904761905,0.273117
Tfb1m_1197,0.545454545454545,0.55,0.484185
Tfb1m_1218,0.875,0.777777777777778,0.176135
Tfcp2l1_8553,0.566666666666667,0.468085106382979,0.198428
Tfdp1_274,0.359550561797753,0.612244897959184,0.00200199999999995
Tfdp1_1419,0.369426751592357,0.336134453781513,0.30672
Tfdp1_1876,0.386740331491713,0.376923076923077,0.431706
Tfdp1_1898,0.593023255813954,0.525,0.114201
Tfeb_1846,0.868421052631579,0.851851851851852,0.42283
Tfeb_2026,0.666666666666667,0.375,0.013335
Tfrc_2292,0.423076923076923,0.4,0.446468
Tgif1_760,0.625,0.636363636363636,0.472187
Tgif1_854,0.8,0.691358024691358,0.103126
Tgif1_904,0.34375,0.388888888888889,0.333601
Tgif1_972,0.512820512820513,0.584269662921348,0.226551
Tgif1_988,0.459459459459459,0.4,0.274168
Tgif1_1439,0.866666666666667,0.810126582278481,0.203716
Tgif2_1279,0.826086956521739,0.85,0.419771
Tgif2_1646,0.217391304347826,0.464285714285714,0.027163
Thoc1_2073,0.678571428571429,0.674418604651163,0.477264
Thoc3_1162,0.428571428571429,0.821428571428571,0.00178299999999998
Thoc3_1214,0.476190476190476,0.344827586206897,0.169128
Thoc3_1277,0.347826086956522,0.625,0.019131
Thop1_2470,0.596153846153846,0.701754385964912,0.126944
Thrap3_3038,0.5625,0.714285714285714,0.0926090000000001
Thrap3_3345,0.6875,0.875,0.027789
Thumpd1_639,0.5,0.538461538461538,0.41281
Thumpd1_874,0.928571428571429,0.794117647058823,0.052582
Thumpd1_1172,0.69047619047619,0.6,0.20775
Thumpd1_1390,0.5,0.558139534883721,0.288974
Thumpd3_760,0.84,0.910714285714286,0.143878
Tigar_757,0.505747126436782,0.444444444444444,0.20709
Tigar_804,0.776315789473684,0.821428571428571,0.256697
Tigar_875,0.597560975609756,0.603174603174603,0.471852
Tigar_1117,0.529411764705882,0.644444444444444,0.071475
Timeless_4005,0.641025641025641,0.625,0.396187
Timeless_4109,0.558823529411765,0.64,0.255993
Timeless_4267,0.5,0.5,0.236167
Timeless_4301,0.775,0.785714285714286,0.467977
Timm13_553,0.535031847133758,0.625,0.049051
Timm17a_608,0.619565217391304,0.618181818181818,0.493677
Timm17a_727,0.621052631578947,0.617391304347826,0.440007
Timm22_722,0.925925925925926,0.952380952380952,0.388636
Timm44_1430,0.411764705882353,0.454545454545455,0.335207
Timm44_1444,0.607843137254902,0.536585365853659,0.23559
Timm44_1556,0.724137931034483,0.65,0.204364
Timm44_1617,0.621052631578947,0.564102564102564,0.251093
Timm50_1254,0.608695652173913,0.807692307692308,0.032572
Timm50_1275,0.659574468085106,0.84,0.035601
Timm50_1445,0.568181818181818,0.6,0.436236
Timm9_630,0.736842105263158,0.829787234042553,0.152581
Timm9_904,0.818181818181818,0.697674418604651,0.11102
Tinf2_1016,0.5,0.407407407407407,0.245965
Tiparp_2787,0.551724137931034,0.357142857142857,0.068199
Tiparp_3226,0.419354838709677,0.392857142857143,0.430424
Tiprl_435,0.521739130434783,0.523809523809524,0.48388
Tiprl_900,0.956521739130435,0.833333333333333,0.107247
Tiprl_962,0.607142857142857,0.535714285714286,0.340904
Tiprl_1229,0.5,0.518518518518518,0.447497
Tjap1_1761,0.19047619047619,0.230769230769231,0.353696
Tjap1_1766,0.625,0.68,0.324921
Tjap1_1976,0.545454545454545,0.608695652173913,0.324931
Tjap1_2065,0.846153846153846,0.785714285714286,0.298434
Tjap1_2410,0.862068965517241,0.896551724137931,0.420816
Tjp2_4015,0.703703703703704,0.702702702702703,0.485197
Tjp2_4077,0.423076923076923,0.380952380952381,0.368756
Tjp2_4127,0.769230769230769,0.974358974358974,0.00611499999999998
Tjp2_4148,0.735294117647059,0.56,0.057996
Tjp2_4344,0.789473684210526,0.765957446808511,0.394158
Tjp2_4457,0.769230769230769,0.857142857142857,0.143766
Tjp2_4566,0.925,0.909090909090909,0.422282
Tk1_1051,0.805194805194805,0.837209302325581,0.301618
Tk1_1095,0.80327868852459,0.75,0.224761
Tk1_1252,0.618421052631579,0.510204081632653,0.075454
Tle4_2984,0.916666666666667,0.785714285714286,0.08386
Tle4_3269,0.714285714285714,0.297297297297297,0.000253999999999976
Tle4_4322,0.714285714285714,0.702702702702703,0.450967
Tlk1_2794,0.6875,0.857142857142857,0.072142
Tlk1_2859,0.945945945945946,0.95,0.434182
Tlk1_2940,0.805555555555556,0.80952380952381,0.475732
Tlk1_3125,0.529411764705882,0.48,0.354529
Tlk1_3191,0.526315789473684,0.592592592592593,0.295314
Tlk1_3312,0.647058823529412,0.458333333333333,0.076611
Tlk2_3164,0.818181818181818,0.875,0.266718
Tlnrd1_1412,0.709677419354839,0.6,0.217153
Tlnrd1_1425,0.65625,0.714285714285714,0.332272
Tlnrd1_1703,0.694444444444444,0.695652173913043,0.483816
Tlnrd1_2045,0.838709677419355,0.875,0.340478
Tlnrd1_2137,0.804878048780488,0.620689655172414,0.046154
Tlnrd1_2389,0.627118644067797,0.475,0.06366
Tm7sf3_1876,0.457142857142857,0.62962962962963,0.052504
Tm9sf2_2547,0.526315789473684,0.587301587301587,0.25449
Tm9sf3_2065,0.513513513513513,0.5,0.454876
Tmbim6_1327,0.742857142857143,0.75,0.477807
Tmbim6_1671,0.456140350877193,0.567901234567901,0.097677
Tmbim6_1711,0.491525423728814,0.385542168674699,0.105467
Tmbim6_2019,0.205882352941176,0.778947368421053,1e-07
Tmed1_815,0.727272727272727,0.7,0.427031
Tmed1_826,0.515151515151515,0.6,0.270372
Tmed10_959,0.684931506849315,0.686746987951807,0.48657
Tmed10_1018,0.73972602739726,0.703296703296703,0.297623
Tmed10_1040,1,0.974683544303797,0.132286
Tmed10_1308,0.463768115942029,0.518072289156627,0.252285
Tmed9_771,0.933333333333333,0.575757575757576,0.000114999999999976
Tmed9_809,0.777777777777778,0.722222222222222,0.340845
Tmed9_912,0.625,0.703703703703704,0.260315
Tmeff1_1422,0.676470588235294,0.48,0.066253
Tmeff1_1512,0.472222222222222,0.48,0.479844
Tmeff1_1766,0.425,0.633333333333333,0.042903
Tmem11_923,0.743589743589744,0.85,0.100748
Tmem11_1004,0.723404255319149,0.604651162790698,0.10923
Tmem11_1076,0.41304347826087,0.461538461538462,0.323716
Tmem11_1121,0.8,0.738095238095238,0.245139
Tmem11_1312,0.422222222222222,0.390243902439024,0.373959
Tmem131_6404,0.838709677419355,0.636363636363636,0.045206
Tmem134_733,0.580645161290323,0.529411764705882,0.349458
Tmem134_844,0.592592592592593,0.875,0.00561
Tmem167_923,0.694915254237288,0.698412698412698,0.467278
Tmem167_1025,0.555555555555556,0.658227848101266,0.116325
Tmem167_1149,0.852941176470588,0.660377358490566,0.017556
Tmem183a_589,0.72,0.730769230769231,0.437713
Tmem199_757,0.645161290322581,0.619047619047619,0.432278
Tmem199_902,0.633333333333333,0.615384615384615,0.446613
Tmem199_1024,0.586206896551724,0.461538461538462,0.171339
Tmem199_1039,0.346153846153846,0.4,0.331463
Tmem209_296,0.545454545454545,0.272727272727273,0.017702
Tmem209_1808,0.823529411764706,0.822222222222222,0.484567
Tmem209_1894,0.733333333333333,0.617021276595745,0.101539
Tmem209_2092,0.768115942028985,0.914893617021277,0.012575
Tmem214_4139,0.833333333333333,0.892857142857143,0.268764
Tmem214_4150,0.346153846153846,0.36,0.442244
Tmem223_159,0.743589743589744,0.75,0.456071
Tmem223_555,0.787878787878788,0.837837837837838,0.315332
Tmem223_671,0.645161290322581,0.527777777777778,0.163968
Tmem242_518,0.816326530612245,0.793103448275862,0.403833
Tmem242_666,0.588235294117647,0.689655172413793,0.180533
Tmem259_1862,0.763157894736842,0.68,0.229516
Tmem259_2121,0.783783783783784,0.851851851851852,0.236209
Tmem41b_1364,0.8,0.75,0.320712
Tmem41b_1569,0.44,0.34375,0.229612
Tmem41b_1582,0.521739130434783,0.482758620689655,0.390366
Tmem8_2460,0.902439024390244,0.909090909090909,0.424095
Tmem97_516,0.352941176470588,0.432432432432432,0.257595
Tmem97_706,0.581395348837209,0.487179487179487,0.201792
Tmem97_778,0.857142857142857,0.80952380952381,0.329205
Tmem97_1221,0.868421052631579,0.866666666666667,0.477292
